Season,Age,Squad,Country,Comp,90s,LgRank,MP,Starts,Min,Gls,xG,npxG,xAG,Gls/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt
2017,16,Molde,no NOR,1. Eliteserien,4.4,2nd,14,3,393,2,,,,0.45454545454545453,0,4,,0.00,0.92,,0.50,,,0,0
2018,17,Molde,no NOR,1. Eliteserien,17.7,2nd,25,17,1596,12,,,,0.6779661016949153,0,,,0.00,,,,,,3,3
2018-2019,18,RB Salzburg,at AUT,1. Bundesliga,0.9,1st,2,1,83,1,,,,1.1111111111111112,2,2,100.0,2.17,2.17,0.50,0.50,,,0,0
2019-2020,19,RB Salzburg,at AUT,1. Bundesliga,10.9,1st,14,11,980,16,,,,1.4678899082568806,53,26,49.1,4.87,2.39,0.28,0.58,,,1,1
2019-2020,19,Dortmund,de GER,1. Bundesliga,11.8,2nd,15,11,1063,13,8.8,8.8,1.2,1.1016949152542372,34,19,55.9,2.88,1.61,0.38,0.68,12.1,0,0,0
2020-2021,20,Dortmund,de GER,1. Bundesliga,26.7,3rd,28,27,2407,27,23.5,20.3,3.5,1.0112359550561798,89,47,52.8,3.33,1.76,0.28,0.53,12.8,0,2,4
2021-2022,21,Dortmund,de GER,1. Bundesliga,21.2,2nd,24,21,1911,22,17.9,13.2,5.4,1.0377358490566038,74,31,41.9,3.49,1.46,0.22,0.52,13.9,0,6,6
2022-2023,22,Manchester City,eng ENG,1. Premier League,30.8,1st,35,33,2769,36,28.4,23.0,5.3,1.1688311688311688,116,53,45.7,3.77,1.72,0.25,0.55,12.6,0,7,7
2023-2024,23,Manchester City,eng ENG,1. Premier League,28.4,1st,31,29,2552,27,29.2,22.9,4.3,0.9507042253521127,113,50,44.2,3.99,1.76,0.18,0.40,11.9,1,7,8
